05-05-16 18:06:38	hari kamis tgl.5 mei 2016\njam.08.30 wib\ngereja bhaktis indonesia\ntema- kenaikan yesus ke surga\npendeta-hoseah\njemaat - 80 orang\ntempat- pilar mas rt.6. rw.3 kel.utama cimsel.\nkegiatan sedang berjalan tuk situasi saat ini tka\n2 anggota bhabin melaksanakan pengamanan #beagoodcop #poldajabar #polrescimahi #bhabinkamtibmas @polisi_indonesia @pid_poldajabar @divisihumaspolri @humas_polri
05-05-16 18:04:44	rengiat misa kenaikan isa almasih yg dilaksanakan pada hari kamis tgl. 05.05.16 mulai jam 08.00 sd. 10.00 wib di gbi lembang jl. raya lembang no. 194 akan dihadiri kl. 170 jemaah dari lembang dan bandung yang akan dipimp. oleh pdt. jajang hariyanto dg. pembicara pdm yunus mulyana. jemaah mulai pada hadir. situasi  kondusif.#beagoodcop #poldajabar #polrescimahi #bhabinkamtibmas @polisi_indonesia @pid_poldajabar @divisihumaspolri @humas_polri
05-05-16 18:02:22	bhabinkamtibmas kel. cipageran aiptu mugiyat pada hari ini mingu 5 mei 2016 mulai melaksanakan giat pam  di gereja pantekosta jl. kolmas no. 67 kel. cimahi, para jemaat yang akan melaksanakan sembahyang  baru beberapa orang,sit aman tka,begitu juga arus lalin didepan gereja lancar terkendali #beagoodcop #poldajabar #polrescimahi #bhabinkamtibmas @polisi_indonesia @pid_poldajabar @divisihumaspolri @humas_polri #part2
05-05-16 17:57:31	bhabinkamtibmas kel. cipageran aiptu mugiyat pada hari ini mingu 5 mei 2016 mulai melaksanakan giat pam  di gereja pantekosta jl. kolmas no. 67 kel. cimahi, para jemaat yang akan melaksanakan sembahyang  baru beberapa orang,sit aman tka,begitu juga arus lalin didepan gereja lancar terkendali #beagoodcop #poldajabar #polrescimahi #bhabinkamtibmas @polisi_indonesia @pid_poldajabar @divisihumaspolri @humas_polri
05-05-16 14:50:18	situasi arus lalu lintas pertigaan kerkof leuwigajah menjelang weekend lancar sampai pkl 14.40 wib.(5\/5\/2016)\n@pid_poldajabar \n@humas_polri \n@polisi_indonesia \n#beagoodcop #polrescimahi
05-05-16 14:28:25	kamis, 5 mei 2016.\npukul 13.30 wib.\n\ndi jalan h. amir machmud, tepatnya sebrang sekolah bpk penabur, cimindi kota cimahi, ada kendaraan kontainer  no pol b-9233-uel yg tidak kuat menarik beban, sehingga menghambat arus lalu lintas dari arah bandung menuju cimahi.\npengendara dari arah bandung, mohon bersabar, sedang diupayakan di derek.\n\n@polisi_indonesia \n@pid_poldajabar \n#beagoodcop #polrescimahi
05-05-16 14:27:31	kamis, 5 mei 2016.\npukul 13.30 wib.\n\ndi jalan h. amir machmud, tepatnya sebrang sekolah bpk penabur, cimindi kota cimahi, ada kendaraan kontainer  no pol b-9233-uel yg tidak kuat menarik beban, sehingga menghambat arus lalu lintas dari arah bandung menuju cimahi.\npengendara dari arah bandung, mohon bersabar, sedang diupayakan di derek.\n\n@pid_poldajabar \n@polisi_indonesia\n@catursungkowo\n\n#beagoodcop #polrescimahi
05-05-16 11:54:51	pos pelayanan polres cimahi di pertigaan beatrix lembang utk membantu masyarakat yg membutuhkan pertolongan.\n@pid_poldajabar \n@polisi_indonesia \n#beagoodcop #polrescimahi
05-05-16 11:51:38	situasi terkini arus lalu lintas pertigaan alun\" kota cimahi pukul 11.46 wib terpantau lancar dan anggota msh dalam pengaturan.\n@pid_poldajabar \n@humas_polri \n@polisi_indonesia \n#beagoodcop #polrescimahi
05-05-16 11:50:13	menginfokan situasi arus lalu lintas tikungan pasar buah lembang pkl 11.45 wib terpantau ramai lancar dan anggota msh pengaturan.\n@pid_poldajabar \n@humas_polri \n@polisi_indonesia \n#beagoodcop #polrescimahi
05-05-16 11:19:25	apel siaga polres cimahi dalam rangka antisipasi pada hari libur dipimpin oleh kapolres cimahi akbp ade ary syam indradi, s.ik, m.h\n@pid_poldajabar \n@divisihumaspolri \n@polisi_indonesia \n#beagoodcop #polrescimahi
05-05-16 11:16:49	kamis, 5 mei 2016, pukul 11.00 wib.\n\npemantauan arus lalu lintas oleh wakapolres cimahi @catursungkowo di lokasi pengecoran jl. padalarang, 2 jalur dapat dilewati, arus kendaraan dari arah bandung menuju cianjur cukup lancar, sedangkan arus kendaraan dari arah cianjur ke bandung cukup padat, namun tetap berjalan.\n\nanggota dibawah kendali kanit laka, aktif pengaturan. \n@polisi_indonesia \n@divisihumaspolri \n@pid_poldajabar \n@infokbb\n#beagoodcop #infokbb #infocimahi #padalarang
