18-04-16 03:17:58	patroli perumahan puri permata oleh anggota sqr dialogis bersama satpam perumahan. untuk situasi dilaporkan kondusif tka.\n#polisi_indonesia #polisiindonesia #poldajatim #polisi #police #sabhara #sabharapoldajatim #patroli #tulungagung #polrestulungagung
18-04-16 03:08:58	anggota sqr melaksanakan patroli dialogis dengan takmir masjid al mubarok & masjid baiturrohman guna mencegah paham radikalisme.\n#polrestulungagung #tulungagung #patroli #sabharapoldajatim #sabhara #polri #police #polisi #poldajatim #polisiindonesia #polisi_indonesia
17-04-16 03:55:33	dialogis dengan takmir masjid al muslimun sebagai bagian dari patroli radikal dan agar polisi bisa lebih dekat, lebih menyatu dengan alim ulama.\n#polisi_indonesia #poldajatim #polisiindonesia #polisi #police #semerupolice #sabhara #sabharapoldajatim #patroli #tulungagung #polrestulungagung
17-04-16 03:48:23	patroli perumahan penduduk untuk antisipasi kerawanan pencurian rumah bolong yang ditinggal penghuninya, mengingat akhir pekan suasana terpantau relatif sepi.\n#sabharapoldajatim #indonesianpolice #patroli #sabhara #polri #police #polisi #poldajatim #polisiindonesia #polisi_indonesia #polrestulungagung #tulungagung
16-04-16 02:17:18	patroli quick wins dengan sasaran terminal gayatri tulungagung, untuk antisipasi keramaian penumpang mengingat libur akhir pekan lonjakan penumpang diperkirakan akan lebih meningkat dari hari biasa.\n#polisiindonesia #poldajatim #polisi #police #polri #tulungagung #polrestulungagung #sabhara #patroli #quickwins #indonesianpolice #sabharapoldajatim
15-04-16 07:30:28	anggota sqr berhasil mengamankan tersangka pencurian helm di pasar ngemplak. untuk selanjutnya pelaku dibawa ke polsek tulungagung kota untuk diamankan dari amuk massa serta dimintai keterangan lebih lanjut.\n#polrestulungagung #tulungagung #patroli #sabhara #polri #police #polisi #poldajatim #polisiindonesia
15-04-16 05:23:03	patroli quick wins dialogis dengan masyarakat, karena sebagai anggota polri harus bisa melindungi, mengayomi, dan melayani dengan baik.\n#polisipoldajatim #poldajatim #police #polri #polisi #polisiindonesia #sabhara #patroli #quickwins #tulungagung #polrestulungagung
15-04-16 00:39:16	giat pam sholat jum'at di masjid al-munawwar oleh anggota sabhara polres tulungagung. untuk situasi jamaah mulai berdatangan namun relatif belum terlalu padat. semoga berlangsung khusuk dan khidmad serta dapat menjadikan amal ibadah.\n#jumatberkah #polisiindonesia #polisi #police #poldajatim #tulungagung #polrestulungagung #indonesianpolice #sabhara #sabharapoldajatim #patroli #semerupolice
15-04-16 00:29:37	anggota sabhara melaksanakan piket penjagaan, untuk antisipasi keluar masuk orang luar mengingat hari jum'at situasi mako cukup lengang dikarenakan anggota yang muslim akan melaksanakan ibadah sholat jum'at.\n#penjagaan #polisiindonesia #poldajatim #polri #indonesia #indonesianpolice #sabhara #sabharapoldajatim #tulungagung #polrestulungagung
14-04-16 21:02:53	sehat itu mahal. anggota polres tulungagung melaksanakan olahraga guna menjaga kondisi fisik agar tetap prima, ditengah padatnya kesibukan kerja.\n#polri #indonesianpolice #polisiindonesia #police #poldajatim #polisipoldajatim #jumatsehat #olahragapagi #tulungagung #polrestulungagung
14-04-16 11:13:03	anggota sqr melaksanakan patroli di wisma bpk kapolres, bergabung dengan anggota peleton penjagaan yang sedang melaksanakan tugas piket wisma, untuk situasi dilaporkan tka.\n#polisiindonesia #polisi #polisipoldajatim #polri #police #poldajatim #sabhara #patroli #sabharapoldajatim #tulungagung #polrestulungagung #indonesianpolice
14-04-16 11:01:06	patroli quick wins antisipasi aksi premanisme dan cipkon wilayah kota tulungagung dengan sasaran pasar ngemplak.\n#polisiindonesia #poldajatim #tulungagung #polrestulungagung #polisi #polri #polisipoldajatim #police #indonesianpolice #patroli #sabhara
