24-04-16 22:29:45	waka polres dan kasat lantas polres batu berbagi mawar merah untuk pengendara di hari kartini\n\n#divisihumaspolri #polresbatu #kartiniday
24-04-16 22:19:31	anggota sat sabhara polrestabes semarang latihan menembak #divisihumaspolri #polisiindonesia #polrestabessemarang #satsabhara #latihannembak
22-04-16 14:02:40	hari kartini, polwan berkebaya selalu siaga\n\npara polwan tersebut walaupun melaksanakan tugasnya mengenakan kebaya, namun para polwan tetap terlihat luwes dan tidak canggung saat melayani masyarakat yang akan membuat sim dan pelayanan yang lain. \u201d kami merasa \u201cenjoy\u201d saja kok bekerja melayani masyarakat meskipun mengenakan kebaya seperti sekarang ini. sebagai polwan, kami harus bisa berkostum apapun dalam memberikan pelayanan terbaik untuk masyarakat,\u201d kata bripka maya anggota satlantas polrestabes surabaya.\n#divhumaspolri #polri #polisi #polwan #surabaya
22-04-16 13:26:21	peringati hari kartini polwan polres pinrang bagi-bagi bunga di jalan\n\nhari kartini yang diperingati setiap tanggal 21 april. bagi generasi muda sekarang mungkin banyak yang tidak mengetahui. padahal, ada pepatah yang mengatakan \u201cbangsa yang baik adalah bangsa yang menghargai jasa para pahlawan\u201d. selain itu ada juga pepatah dari presiden soekarno yang mengatakan \u201cjangan sekali-kali melupakan sejarah\u201d. meski ra kartini tidak turun langsung di medan perang, namun beliau merupakan salah satu pahlawan wanita di indonesia.\nuntuk itu pada hari ini tanggal 21 april 2016 polisi wanita (polwan) polres pinrang memperingatinya dengan turun kejalan membagikan bunga dan sekaligus sosialisasi pemasangan stikers anti narkoba , pelaksanaan ini dilakukan di sepanjang jalan protokol kab. pinrang dari giat ini diharapkan peran wanita sebagai pribadi yang mandiri, yang perlu mengembangkan dirinya agar dapat berperan aktif dalam pembangunan dan menjawab tantangan kemajuan di era globalisasi.\n#divhumaspolri  #polrespinrang
22-04-16 12:58:23	kapolda aceh di razia petugas lapas\n\nkedatangan jendral bintang dua ke lapas lambaro ini ternyata juga tak lepas dari razia pemeriksaan yang dilakukan oleh petugas lapas terhadap barang-barang yang dibawa oleh kapolda maupun rombongan, ini sebagai bukti bahwa begitu ketatnya pemeriksaan yang dilakukan petugas tanpa kenal pandang bulu.\n\nkapolda aceh mengatakan,\u201dsaya mengapresiasi atas pemeriksaan yang dilakukan oleh petugas ini , dimana saya selaku kapolda juga tetap tak luput dari pemeriksaan petugas, sehingga semoga kedepan akan tetap dilakukan pemeriksaan seperti ini trus,\u201dujar jendral bintang dua.\n#divhumaspolri #poldaaceh #kapolda #razia
22-04-16 10:49:35	giat sambang bhabin desa sp2 polsek kota bangun aipda johan bersama warga saat memanen  padi #divisihumaspolri #polreskukar #poldakaltim #polisiindonesia
22-04-16 10:28:03	depok police expo 2016 date 25-26 april - 1 mei #divisihumaspolri #polisiindonesia #depok #margocity
22-04-16 06:05:21	selamat untuk jabatan barunya  irjen pol. dr. drs. anton charliyan, mpkn sebagai kapolda sulsel  semoga amanah.\n\n#antoncharliyan #kapoldasulsel #divisihumaspolri\n#polri #kadivhumas
21-04-16 21:09:04	polwan div humas polri mempersembahkan sebuah lagu dalam acara pisah sambut kadivhumaspolri\n#divisihumaspolri #polwan #polisiwanita
21-04-16 09:35:25	selamat pagi mitra humas\n\nselamat hari kartini untuk seluruh wanita indonesia.\nungkapkan  rasa saling menghargai dan hormatilah kaum wanita khususnya para istri.\n@rendysidik @polisi_indonesia\n#harikartini\n#humaspolisi \n#polisiindonesia
20-04-16 12:15:28	kapolres ngawi, akbp suryo sudarmadi,s.i.k.,m.h dan didampingi oleh kapolsek padas akp munaji s.h menanam pohon untuk penghijauan,  dalam hal ini memberi hal positif untuk lingkungan sekitar. mari kita sayangi lingkungan. #divisihumaspolri #polresngawi #polisiindonesia
20-04-16 08:03:36	peringati hari kartini, para perwira polki polres purworejo gelar lomba memasak\n\n#divisihumaspolri #kartiniday #polrespurworejo
