30-04-16 16:53:37	#polresbogorkota #polisiindonesia
30-04-16 16:25:55	jenderal polisi tidak harus identik dengan kemewahan. @antoncharliyan\nbuktinya, pangkat jenderal yang disandang sejumlah petinggi anggota kepolisian ri (polri) membuat beberapa diantara mereka memperlihatkan gaya hidup sederhana kepada publik.\ncontohnya, kepala polisi daerah sulsel #kapolda  irjen (pol) anton charliyan.\n#akpol \ndi twitter, facebook , instagram bapak.anton mendapat banyak pujian dari netizen.\ndari foto-foto yang diperlihatkan di twitter, anton terlihat sedang berada di atas kereta ekonomi jarak jauh.\n#netizen #keretaapi #antoncharliyan\nsatu foto menunjukkan dia tengah tertidur lelap di atas kereta menggunakan sarung.\ndengan baju sipil yang dia gunakan, anton juga terlihat memembawa tas.\n#divhumaspolri \nirjen pol anton charliyan naik kereta ekonomi, tidur pakai sarung #kapoldasulsel @antoncharliyan sederhana itu indah
30-04-16 08:31:17	#humaspolri kegiatan diktum (dikmas tujuh menit di masjid) jum'at, 29\/4\/2016 oleh kanit laka ipda busono, s.sos. di masjid agung kab. cilacap dengan tujuan mendekatkan kehadiran polantas di tengah-tengah masyarakat dengan memberikan himbauan untuk selalu tertib berlalu lintas kepada jamaah sholat jumat #polisi #polisi_indonesia
30-04-16 08:30:40	kapolres cilacap akbp ulung sampurna jaya mendampingi beliau kapolda jateng irjend pol condro kirono mengelilingi pulau nusakambangab guna memetakan wilayah kerawanan nasional.. #kapolres #kapoldajateng #polrescilacap #polisiindonesia #polisibagus #siap86
30-04-16 08:30:17	kapolres cilacap akbp ulung sampurna jaya bersama kapolda jateng irjend pol condro kirono saat berpatroli di wilayah hukum cilacap.\n#kapoldajateng #kapolres #cilacap #polrescilacap #polisibagus #polisiindonesia
30-04-16 08:29:47	kapolres cilacap akbp ulung sampurna jaya.sik.mh menerima kunjungan kerja kapolda jateng irjend pol condro kirono di bandara tunggul wulung cilacap #kapoldajateng #kapolres #polrescilacap #cilacap #polisiindonesia #polisibagus
30-04-16 08:29:25	#kadivhumas #polisi
30-04-16 07:52:18	apel gelar pasukan pengamanan unras mey day , pimpinan apel waka polda jatim, komandan apel kasat sabhara polrestabes surabaya akbp anton haryadi. peserta apel , brimob, sabhara polda, polrestabes, tni, satpol pp, dishub, damkar, dinkes.\n\njumlah pasukan yg disiapkan utk pam inras tgl 1 mei sebanyak 2500 pers. terdiri dari  polrestabes sby, dalmas polda jatim, brimob polda jatim, tni, satpol pp, dishub dan dinkes.  sasaran yg di amankan di fokuskan ke kantor gubernur dan grahadi. disamping itu obyek2 vital tetap memdapat pengamanan. #poldajatim #hariburuh #polisii
30-04-16 07:52:09	apel gelar pasukan pengamanan unras mey day , pimpinan apel waka polda jatim, komandan apel kasat sabhara polrestabes surabaya akbp anton haryadi. peserta apel , brimob, sabhara polda, polrestabes, tni, satpol pp, dishub, damkar, dinkes.\n\njumlah pasukan yg disiapkan utk pam inras tgl 1 mei sebanyak 2500 pers. terdiri dari  polrestabes sby, dalmas polda jatim, brimob polda jatim, tni, satpol pp, dishub dan dinkes.  sasaran yg di amankan di fokuskan ke kantor gubernur dan grahadi. disamping itu obyek2 vital tetap memdapat pengamanan. #poldajatim #hariburuh #polisii
30-04-16 07:51:56	apel gelar pasukan pengamanan unras mey day , pimpinan apel waka polda jatim, komandan apel kasat sabhara polrestabes surabaya akbp anton haryadi. peserta apel , brimob, sabhara polda, polrestabes, tni, satpol pp, dishub, damkar, dinkes.\n\njumlah pasukan yg disiapkan utk pam inras tgl 1 mei sebanyak 2500 pers. terdiri dari  polrestabes sby, dalmas polda jatim, brimob polda jatim, tni, satpol pp, dishub dan dinkes.  sasaran yg di amankan di fokuskan ke kantor gubernur dan grahadi. disamping itu obyek2 vital tetap memdapat pengamanan. #poldajatim #hariburuh #polisii
30-04-16 07:51:48	apel gelar pasukan pengamanan unras mey day , pimpinan apel waka polda jatim, komandan apel kasat sabhara polrestabes surabaya akbp anton haryadi. peserta apel , brimob, sabhara polda, polrestabes, tni, satpol pp, dishub, damkar, dinkes.\n\njumlah pasukan yg disiapkan utk pam inras tgl 1 mei sebanyak 2500 pers. terdiri dari  polrestabes sby, dalmas polda jatim, brimob polda jatim, tni, satpol pp, dishub dan dinkes.  sasaran yg di amankan di fokuskan ke kantor gubernur dan grahadi. disamping itu obyek2 vital tetap memdapat pengamanan. #poldajatim #hariburuh #polisii
30-04-16 07:51:15	#polisiindonesia giat pagi hari satlantas polres lumajang pelayanan kepada masyarakat #poldajatim #polri #lumajang
