18-04-16 08:26:23	kesuksesan seorang pria tidak bisa jauh dari doa sang wanita kepada tuhan yang ia jalani dengan tekun. \"akbp ulung sampurna jaya.sik.mh\" #kapolres #polrescilacap #polisiganteng #bhayangkari #cilacap #polisibagus @ulungsampurna71
18-04-16 01:47:13	senyum itu indah....senyum itu menenangkan...semangat mengabdi...#polritni_bidanperawathits #polisiindonesia #cilacap #polrescilacap #polwancantik #polwan
18-04-16 01:39:35	ini dia srikandi zebra polres cilacap..semangat mengabdi #cilacap #polrescilacap #semangatmengabdi #polisiindonesia #polisiganteng #divhumaspolri #humaspolri
17-04-16 21:38:08	painting art kapolres cilacap akbp ulung sampurna jaya.sik.mh #semangatmengabdi #polisiindonesia #polrescilacap #cilacap #polisiganteng #polisibagus #polisi
17-04-16 02:48:21	kapolres cilacap akbp ulung sampurna jaya.sik.mh menerima kedatangan terpidana mati bandar narkoba fredy budiman di bandara tunggul wulung..#semangatmengabdi #polisindonesia #polisiindonesia #polrescilacap #cilacap #polisiganteng #polisibagus
17-04-16 01:26:45	tersenyumlah karena senyum itu menyenangkan..menghangatkan...amalan baik...dan membawa kedamaian... #kapolres #cilacap #polrescilacap #polisiindonesia #polisiganteng #polisibagus #semangatmengabdi
16-04-16 09:20:26	pengamanan pemindahan narapidana kasus narkoba fredy budiman @ulungsampurna71 semangat mengabdi pada ibu pertiwi #polisindonesia #polisiganteng #cilacap #tnipolrigantengcantik #polisibagus #semangatmengabdi
16-04-16 08:39:24	semangat mengabdi pda ibu pertiwi #polisindonesia #polisi #polrescilacap #cilacap #polisiganteng #polisi_indonesia #polisibagus #semangatmengabdi
16-04-16 02:15:52	semangat mengabdi untuk ibu pertiwi.. #polisindonesia #polisi #polrescilacap #cilacap #polisiganteng #polisi_indonesia #polisibagus #semangatmengabdi
16-04-16 02:13:28	berita acara pemindahan terpidana abu bakar baasyir. #polisindonesia #polisi #polrescilacap #cilacap #polisiganteng #polisi_indonesia #polisibagus #semangatmengabdi
16-04-16 02:10:43	kapolres cilacap akbp ulung sampurna jaya memimpin pemindahan abu bakar baasyir di bandara tunggul wulung cilacap..#polisindonesia #polisi #polrescilacap #cilacap #polisiganteng #polisi_indonesia #polisibagus #semangatmengabdi
16-04-16 02:08:23	kapolres cilacap akbp ulumg sampurna jaya.sik.mh menerima terpidana ustad abu bakar baasyir tiba di bandara tunggul wulung  untuk selanjutnya di terbangkan ke jakarta..#polisindonesia #polisi #polrescilacap #cilacap #polisiganteng #polisi_indonesia #polisibagus #semangatmengabdi
