18-04-16 08:38:54	sebagai sikap tegas dan komitmen ditunjukkan kepada seluruh personil polres cimahi, bila terlibat narkoba, sanksi administratif sampai pemberhentian tidak dengan hormat dr kedinasan akan dikenakan. \" mari kita bersama-sama perangi narkoba dan jadikan generasi bangsa indonesia sebagai bangsa yang maju tanpa narkoba\"\n\n@pid_poldajabar \n@humas_polri \n@polisi_indonesia \n#beagoodcop #polrescimahi #poldajabar #narkoba #antinarkoba
18-04-16 08:35:02	arahan dan kebijakan kapolda jabar kepada seluruh personil polda jabar dan polres jajaran dalam hal pembinaan sikap dan moral setiap anggota polri maupun pns di lingkungan polda jabar dan polres jajaran.\n@pid_poldajabar \n@divisihumaspolri \n@polisi_indonesia\n#beagoodcop #polrescimahi #poldajabar #pembinaan #sikap #mental #perilaku
18-04-16 08:30:52	rangkaian kegiatan bhabinkamtibmas polsek batujajar dalam melaksanakan pembinaan dan kampanye anti narkoba di wilayah desa binaan masing\". \" mari kita bersama-sama perangi narkoba dan jadikan generasi bangsa indonesia sebagai bangsa yang maju tanpa narkoba\"\n\n@pid_poldajabar \n@divisihumaspolri \n@polisi_indonesia \n#beagoodcop #polrescimahi #poldajabar #antinarkoba #crimeprevention #preemtif
18-04-16 08:25:58	kegiatan bhabinkamtibmas polsek sindangkerta aiptu sukmara & brigadir andry aryanto menjadi pembina dan narasumber kamtibmas di sma n 1 sindangkerta & ma atsauri sindangkerta pd hari senin, 18 april 2016 dalam rangka penyuluhan narkoba ops bersinar lodaya 2016.\n@pid_poldajabar \n@humas_polri \n@polisi_indonesia \n#beagoodcop #polrescimahi #sindangkerta #opsbersinar #bhabinkamtibmas
18-04-16 08:23:06	kegiatan supervisi penyerapan anggaran triwulan i tahun anggaran 2016 oleh bag dal progar biro perencanaan polda jabar pada polres bandung dan polres cimahi.\n@pid_poldajabar \n@divisihumaspolri \n@polisi_indonesia \n#beagoodcop #polrescimahi #polisiindonesia #rorena #perencanaan #penyerapan
18-04-16 08:16:13	menjadi pembina upacara di sekolah\" merupakan program rutin dr polres cimahi utk terus melakukan upaya pembinaan dan sekaligus himbauan khususnya kepada para pelajar dan kaum muda utk selalu patuh hukum, semangat belajar, dan hindari narkoba serta tidak melakukan pelanggaran maupun tindak pidana. \ud83d\udcf7 inframe : ipda suandi\n\n@pid_poldajabar \n@polisi_indonesia \n@divisihumaspolri \n#beagoodcop #polsek #cimahi #polrescimahi #pembina #upacara
18-04-16 08:12:31	kegiatan panit binmas polsek cimahi ipda budi purwanto menjadi pembina upacara di smk pgri 2 jl. encep kertawirya dan menyampaikan pesan\" kamtibmas berupa : \n1.masalah tertib lalu lintas\n2.pergaulan bebas\n3.geng motor\n4.miras dan narkoba\n\n@pid_poldajabar \n@polisi_indonesia \n@divisihumaspolri \n#beagoodcop #polrescimahi #binmas #panit #polsek #cimahi
18-04-16 08:09:51	menginfokan pd senin,18 april 2016 pkl 10.00 wib, panit i binmas iptu edy riyanto beserta  bhabinkamtibmas ds. giri asih aiptu agus suhaendi menghadiri kegiatan lomba desa tingkat kbb tahun 2016 di desa giriasih yang dihadiri oleh unsur muspika,  dinas pendidikan dan para kepala desa sewilayah kecamtan batujajar, tokoh agama dan tokoh masyarakat, ketua pkk dan selaku ketua team penilai dari  kabid bpmpd  kbb ibu dewi.\n@pid_poldajabar \n@divisihumaspolri \n@polisi_indonesia \n#beagoodcop #polrescimahi #bhabinkamtibmas #preventif
18-04-16 05:21:00	pada hari senin tanggal 18 april 2016 telah terjadi longsor susulan di kp. bonceret rt. 01\/10 desa rancapanggung, sehingga material longsoran menutupi setengah jalan sepanjang  5 meter, akibat kejadian tersebut kendaraan r4 tidak bisa masuk, tidak ada korban jiwa \/ material. #beagoodcop #polri #polisiindonesia #poldajabar #polrescimahi #polsekcililin #tanahlongsor #bhabinkamtibmas @polisi_indonesia @pid_poldajabar @humas_polri @divisihumaspolri #part2
18-04-16 05:17:23	pada hari senin tanggal 18 april 2016 telah terjadi longsor susulan di kp. bonceret rt. 01\/10 desa rancapanggung, sehingga material longsoran menutupi setengah jalan sepanjang  5 meter, akibat kejadian tersebut kendaraan r4 tidak bisa masuk, tidak ada korban jiwa \/ material. #beagoodcop #polri #polisiindonesia #poldajabar #polrescimahi #polsekcililin #tanahlongsor #bhabinkamtibmas @polisi_indonesia @pid_poldajabar @humas_polri @divisihumaspolri #part1
17-04-16 21:57:06	menginfokan arus lalu lintas di simpang tiga cangkorah (18\/4\/2016)pkl 08.30 wib terpantau lancar dan ttp utamakan keselamatan berlalu lintas.\n@pid_poldajabar \n@divisihumaspolri \n@polisi_indonesia \n#beagoodcop #polrescimahi #arulin
17-04-16 21:52:32	selamat pagi, menginfokan arus lalu lintas (18\/4\/2016) pkl 08.00 di pertigaan ampera terpantau ramai lancar dan personil terpantau melaksanakan pengaturan.\nselamat hari senin dan selamat beraktivitas.\n@pid_poldajabar \n@divisihumaspolri \n@polisi_indonesia \n#beagoodcop #polisiindonesia #polrescimahi
