30-04-16 20:21:25	@antoncharliyan jalin silaturrahim salah satu sesepuh polri di kota anging mammiri, komjen pol (purn) yusuf manggabarani, insya allah mempererat tali persaudaraan dan mendapatkan ridho dari allah swt dalam memimpin polda sulselbar kedepan. aamiin  #polsek #polres #makassar #polisiindonesia #poldasulsel #kapoldasulsel #wakapolda #tribrata #humaspolri #tribratanews #salamtribrata -  #antoncharliyan #manggabarani #yusufmanggabarani
30-04-16 20:18:07	@antoncharliyan silaturrahim ke kediaman puang ocha' komjen pol (purn) yusuf manggabarani sebagai senior dan sesepuh polri #polsek #polres #makassar #polisiindonesia #poldasulsel #kapoldasulsel #wakapolda #tribrata #humaspolri #tribratanews #salamtribrata -  #antoncharliyan #yusufmanggabarani #manggabarani
30-04-16 20:07:55	anggota satlantas polrestabes surabaya melaks giat surabaya brantas sosialisasi uu lalulintas dan angkutan jalan #surabaya #polisiindonesia #polri
30-04-16 19:52:43	@antoncharliyan puang ocha panggilan akrab beliau komjen pol (purn) jusuf manggabarani ternyata hobi tanaman juga, saat memperkenalkan beberapa tanaman dihalaman rumahnya yang terletak di komp. bukit khatulistiwa makassar  #polsek #polres #makassar #polisiindonesia #poldasulsel #kapoldasulsel #wakapolda #tribrata #humaspolri #tribratanews #salamtribrata -  #antoncharliyan
30-04-16 16:47:20	kapolda sulsel @antoncharliyan @alsguricci\n#polisiidola #polisiindonesia #sulsel #antoncharliyan #kapoldasulsel  #makassar #salamjumat #dakwah @doa.harian #pinrang #bugis #angingmammiri
30-04-16 16:41:37	foto dg polwan @riccakhalmasdph\n\nacara \"86\" milik net tv memang kerap menyajikan realita yang terjadi di jalan , kini netter kembali dihebohkan dengan salah satu tayangan \"86\".\n\u0001\ndalam video yang diunggah akun netmediatama pada 28 april itu berisi tayangan penertiban lalu lintas di tanjung priok, jakarta utara. awalnya penertiban berlangsung biasa.\n\nbripda ricca khalmas yang bertugas kala itu berusaha menertibkan pengendara yang melintas. kemudian kelucuan terjadi saat tiba-tiba ada pengendara yang menyadari bahwa bripda ricca kerap muncul dalam acara \"86\" net tv.\n\u0001\n\"mau foto ama itu boleh enggak?\" tanya pengendara motor berbaju putih itu. \"polisi cewek yang masuk '86' kan?\" usai menunjukkan surat berkendara yang lengkap, pengendara yang tak diketahui namanya itu sukses berpose dengan bripda ricca. @riccakhalmasdph\n#polwan \u2796\u2796\u2796\n#indonesia #jakarta #medan #surabaya #bandung #jogja #makassar #bali #aceh #papua #kalimantan #sulawesi #video #indovidgram #love #instagood #photooftheday #tbt #cute #me #instadaily #followme #happy #follow #selfie #picoftheday #like4like #86nettv
30-04-16 16:36:51	latihan nembak\nsekedar hiburan mitra humas heheh #polisiindonesia
30-04-16 16:31:45	kapolda sulsel @antoncharliyan #polisiidola #polisiindonesia #sulsel #antoncharliyan #kapoldasulsel @puguhgombloh @maualana19 @alsguricci
30-04-16 16:24:13	jenderal polisi tidak harus identik dengan kemewahan. @antoncharliyan\nbuktinya, pangkat jenderal yang disandang sejumlah petinggi anggota kepolisian ri (polri) membuat beberapa diantara mereka memperlihatkan gaya hidup sederhana kepada publik.\ncontohnya, kepala polisi daerah sulsel #kapolda  irjen (pol) anton charliyan.\n#akpol \ndi twitter, facebook , instagram bapak.anton mendapat banyak pujian dari netizen.\ndari foto-foto yang diperlihatkan di twitter, anton terlihat sedang berada di atas kereta ekonomi jarak jauh.\n#netizen #keretaapi #antoncharliyan\nsatu foto menunjukkan dia tengah tertidur lelap di atas kereta menggunakan sarung.\ndengan baju sipil yang dia gunakan, anton juga terlihat memembawa tas.\n#divhumaspolri \nirjen pol anton charliyan naik kereta ekonomi, tidur pakai sarung #kapoldasulsel @antoncharliyan sederhana itu indah
30-04-16 16:21:05	irjen pol anton charliyan naik kereta ekonomi, tidur pakai sarung #kapoldasulsel @antoncharliyan sederhana itu indah \n#antoncharliyan #divhumaspolri
30-04-16 16:20:52	irjen pol anton charliyan naik kereta ekonomi, tidur pakai sarung #kapoldasulsel @antoncharliyan sederhana itu indah\n#antoncharliyan
30-04-16 16:19:28	kapolda sulsel @antoncharliyan #polisiidola #polisiindonesia #sulsel #antoncharliyan #kapoldasulsel
