21-04-16 21:09:04	polwan div humas polri mempersembahkan sebuah lagu dalam acara pisah sambut kadivhumaspolri\n#divisihumaspolri #polwan #polisiwanita
21-04-16 09:35:25	selamat pagi mitra humas\n\nselamat hari kartini untuk seluruh wanita indonesia.\nungkapkan  rasa saling menghargai dan hormatilah kaum wanita khususnya para istri.\n@rendysidik @polisi_indonesia\n#harikartini\n#humaspolisi \n#polisiindonesia
20-04-16 12:15:28	kapolres ngawi, akbp suryo sudarmadi,s.i.k.,m.h dan didampingi oleh kapolsek padas akp munaji s.h menanam pohon untuk penghijauan,  dalam hal ini memberi hal positif untuk lingkungan sekitar. mari kita sayangi lingkungan. #divisihumaspolri #polresngawi #polisiindonesia
20-04-16 08:03:36	peringati hari kartini, para perwira polki polres purworejo gelar lomba memasak\n\n#divisihumaspolri #kartiniday #polrespurworejo
19-04-16 15:46:47	tekan peredaran narkoba, kabag ops polres jembrana beri pengarahan personel sat binmas dan polair\n\nkepala bagian operasional kepolisian resor jembrana, bali, komisaris polisi i ketut sukarta, memberikan pengarahan kepada seluruh personel satuan binmas dan satuan polair termasuk kepala satuan,\n\ndalam arahannya, kabag ops menyampaikan kepada seluruh personel untuk bertugas dan melaksanakan kegiatan sesuai sop dan tupoksinya masing-masing sehingga bisa menekan terjadinya gangguan kamtibmas khususnya bahaya peredaran narkoba yang terjadi di wilayah kabupaten jembrana.\n#opsbersinar2016 #divhumaspolri #polisi #polri
19-04-16 15:45:51	kapolsek kelay resor berau beri penyuluhan bahaya narkoba di gereja gkii kampung mesak\n\nkepala kepolisian sektor kelay resor berau, kalimantan timur, inspektur polisi satu martinus bayoe melaksanakan sosialisasi operasi bersinar 2016 dengan memberikan penyuluhan tentang bahaya penyalahgunaan narkoba di gereja gkii kampung merasak.\n\ndalam operasi bersinar 2016 yang menitikberatkan penyalahgunaan dan peredaran narkoba, selain melakukan upaya hukum berupa penangkapan bagi para pelaku, juga dilakukan langkah-langkah pencegahan dengan melakukan kegiatan sosialisasi kepada masyarakat, kegiatan sosialisasi yang dilakukan polres berau beserta polsek jajarannya dilakukan dengan berbagai cara dan tempat, bisa berupa pemasangan spanduk, sosialisasi di sekolah-sekolah dan komunitas tertentu, maupun di tempat ibadah disaat masyarakat berkumpul.\n#opsbersinar2016 #divhumaspolri #polisi #polri
19-04-16 15:44:41	kapolres badung terus ingatkan anggota untuk jauhi narkoba\n\nkepala kepolisian resor badung, bali, ajun komisaris besar polisi tony binsar sh, sik, msi, tak henti-hentinya mengimbau kepada anggotanya untuk menjauhi peredaran gelap dan penyalahgunaan narkoba.\n\nhal tersebut senada dengan pernyataan pemerintah bahwa pemerintah menyatakan perang terhadap narkoba. kapolres badung memerintahkan kepada kasi propam untuk memproses dan memberikan sanksi seberat-beratnya apabila ada anggota polres badung yang terindikasi mengkonsumsi barang yang telah diatur penggunaannya tersebut.\n\nhal itu disampaikan pada saat kapolres bertindak selaku inspektur upacara pada upacara kesadaran nasional, senin (18-04-2016) di lapangan apel polres badung, peserta upacara ditekankan untuk selalu peka terhadap peredaran narkotika pada lingkungannya, terlebih saat ini kepolisian beserta instansi terkait seperti bnn dan tni diperintahkan langsung presiden joko widodo untuk melaksanakan operasi berantas sindikat narkoba dengan sandi bersinar 2016.\n\ndengan operasi tersebut diharapkan peredaran gelap narkoba yang sudah dalam tingkat memperihantinkan dan operasi ini diharapkan memperoleh hasil yang maksimal untuk membebaskan bangsa dan negara dari belenggu penjajahan narkotika, kapolres mengharapkan pembersihan sindikan narkotika di wilayah hukum polres badung tidak saja pada saat operasi, namun setiap hari selalu laksanakan kampanye dan penindakan terhadap pelaku pengedar narkotika.\n#opsbersinar2016 #divhumaspolri #polisi #polri
19-04-16 15:40:58	polres indramayu tangkap dua orang tersangka yang menyalagunakan narkoba\n\nsatuan narkoba kepolisian resor indramayu kembali menangkap diduga penyalahgunaan narkoba, berinisial us (36) warga desa gabuswetan blok gembreng, kecamatan gabuswetan kabupaten indramayu, pada hari jumat (15-04-2016)\n\ntertangkapnya tersangka ini bermula dari informasi yang diperoleh dari masyarakat selanjutnya personel satuan narkoba yang dipimpin kbo satuan narkoba  ipda dedeng h, sh, bergerak dan menangkap tersangka,\"dalam penangkapan tersebut kami mendapatkan barang bukti berupa 5 paket sabu yang dibungkus plastik klip bening dengan berat brutto  2.99 gram \" ujar ipda dedeng.\n\nsetelah dilakukan pengembangan beberapa jam kemudian berhasil menangkap wid (42) warga desa sukra wetan blok badong kecamatan sukra. kabupaten indramayu,\n\u201cini adalah kerja keras  kami dalam mengungkap penyalahgunaan narkoba di kab.indramayu, berdasarkan informasi dari masyarakat juga bawa pelaku sudah lama menggunakan narkoba jenis sabu tersebut \u201c jelas ipda dedeng.\n\ndari tersangka ini anggota berhasil mengamankan barang bukti 2 paket sabu dibungkus plastik klip bening dengan berat brutto 0.35 gram.sementara kasubbag humas polres indramayu akp ramauli t. sh mengimbau, pihaknya hingga kini kami tak henti-hentinya bersama dengan jajaran polsek mengingatkan kepada masyarakat untuk tidak menyalahgunakan narkotika.\n\n#opsbersinar2016 #divhumaspolri #polisi #polri
19-04-16 15:39:13	selama operasi bersinar 2016, polrestabes semarang berhasil mengamankan 25 tersangka yang menyalagunaan narkoba\n\nkepolisian resor kot besar semarang berhasil mengungkap kasus penyalahgunaan narkoba dalam rangka oprasi bersinar 2016, dari hasil rekapitulasi selama ops bersinar 2016 polrestabes semarang menangkap 25 orang yang terdiri dari  2 bandar,  9 pengedar dan 14 pengguna.\n\nhal ini terungkap dalam press release yang digelar pada hari senin (18-04-2016) dan disampaikan oleh kapolrestabes semarang kombes pol burhanudin sh sik, diungkapkan kapolres, bahwa dalam 25 kasus tersebuty ada 1 kasus yang menonjol yaitu bandar narkoba yang bernama slamet teguh wahyudi bin suwandi, karena barang bukti yang di amankan petugas dari slamet sebanyak 227 gram shabu, slamet di tangkap di daerah gunung pati semarang saat mengantar barang.\n\ntersangka slamet mendapat narkoba tersebut dari lapas batu nusa kambangan dan lapas kedung pane semarang, tersangka juga mengaku di kendalikan dan mendapat barang dari inisial n yang berada di lapas batu nusa kambangan, setiap mengantar barang slamet mendapat upah sebesar rp 5.000.000 dari n dengan cara di transfer.\n\npolisi langsung menindaklanjuti pengakuan selamet tetapi karena adanya birokrasi administrasi antara pihak polri dan lapas yang memakan waktu lama sehingga sasaran yang ada di dalam lapas batu nusa kambangan mempunyai kesempatan untuk menghilangkan barang bukti.\n#opsbersinar2016 #divhumaspolri #polisi #polri
19-04-16 14:39:23	polsek perdagangan resor simalungun sita ganja 1 kg dari seorang pria\n\nkepolisian sektor perdagangan resor simalungun sumatra utara, menangkap atp (37) pria yang diduga pengedar narkotika jenis ganja di jalan setiabudi kelurahan 1 kecamatan pematang bandar minggu (10-04-2016). kapolres simalungun ajun komisaris besar polisi yofie goroanto putro sik menjelaskan,  atp yang ditangkap oleh anggota polsek perdagangan berkat adanya informasi masyarakat, dari penangkapan tersebut anggota kami menyita uang 20 ribuan 5 lembar, uang10 ribuan 12 lembar dan uang lembaran limaribuan 17 lembar,total jumlah rp 305 ribuh.\n\nselain itu anggota juga menyita narkotika jenis ganja sebanyak 22 paket dari 7 bungkus kertas paper tiktak, 3 buah anak hekter, 1 unit hekter,1 buah gunting, 193 lembar kertas untuk membungkus narkotika jenis daun ganja yang sudah digunting, 1 buah bekas bungkusan ganja yang sudah dipres, daun kering diduga narkotika jenis ganja dibungkus dalam koran seberat  1 kg dan 1 unit handphone merk mito warna merah.\n#opsbersinar2016 #divhumaspolri #polisi #polri
19-04-16 14:37:25	polsek serbelawan simalungun tangkap seorang pria pengedar sabu dan ekstasi\n\nkepolisian sektor serbelawan resor simalungun berhasil menangkap seorang laki-laki yang diduga sebagai pengedar narkotika jenis sabu dan ekstasi. tersangka yang diamankan tersebut yakni berinisail as (46), warga jalan merdeka kelurahan serbelawan kecamatan dolok batu nanggar kabupaten simalungun.\n\ntersangka tersebut ditangkap di jalan merdeka kelurahan serbelawan kecamatan dolok batu nanggar kabupaten simalungun pada hari rabu (13-04-2016) sekira pukul 17.00 wib, awal tertangkapnya pelaku tersebut adalah atas kerjasama pihak kepolisian dengan masyarakat dan pada saat penangkapannya, pelaku tersebut ada membuang sesuatu barang berupa bungkusan plastik hitam.\n\nsetelah diminta untuk mengambil dan menunjukkan bungkusan tersebut, ternyata berisikan plastik bening diduga narkotika jenis sabu 1 paket. tidak puas dengan temuan tersebut, petugas didampingi kepala lingkungan langsung mengembangkan hal tersebut dengan menggeledah rumah pelaku.\n\nalhasil, kembali ditemukan barang bukti berupa 1 buah bong alat hisap narkotika jenis sabu 1 bungkus plastik berisi diduga narkotika jenis ekstasi bewarna kuning sebanyak 25 butir, 1 bungkus plastik berisi diduga narkotika jenis ekstasi bewarna merah kecoklatan sebanyak 2 butir, 1 paket plastik kecil berisikan diduga narkotika jenis sabu, 1 bungkus plastik kecil berisikan 1 butir diuga narkotika jenis ekstasi bewarna coklat dan 1 butir obat kuat, selain itu ditemuakan juga 1 plastik klip kecil berisikan diduga narkotika jenis sabu bewarna coklat, 1 plastik klip besar berisikan diduga narkotika jenis sabu seberat 3 gr, 1 plastik klip sedang berisikan diduga narkotika jenis sabu, 11 plastik klip kosong, 1 buah kaca pyrex yang di dalamnya berisi diduga narkotika jenis sabu, 1 plastik klip besar berisikan diduga narkotika jenis ekstasi sebanyak 89 butir dan 11 buah plastik klip bekas, selanjutnya pelaku dan barang bukti diboyong ke mapolsek serbelawan untuk diproses sesuai dengan hukum yang berlaku di negara kesatuan republik indonesia.\n#opsbersinar2016 #divhumaspolri #polisi #polri
19-04-16 14:35:18	operasi bersinar, polsek cilamaya karawang amankan pengedar ganja\n\nunit reserse narkoba kepolisian sektor cilamaya resor karawang jawa barat, melakukan penangkapan terhadap cm (50) yang diduga  pengedar narkoba jenis ganja, kapolsek sukajaya ajun komisaris polisi dadang gunawan menegaskan, anggota menangkap cm di rumahnya di kampung pasirputih rt 09 desa sukajaya. dari tangan tersangka polisi mengamankan barang bukti berupa daun ganja kering yang siap edar sebanyak kurang lebih 1 kg. \"pelaku  memang sudah menjadi target, karna ulahnya warga setempat menjadi resah, imformasi warga selama ini  dia sering menjual ganja kepada anak-anak remaja,\"terang kapolsek akp dadang gunawan.\n#opsbersinar2016 #divhumaspolri #polisi #polri
